label	explanation
1	This sentence is grammatically correct. "Sofia" is the subject and "la adora" means "she loves her." It is clear from context that "her" refers to someone previously mentioned or known in conversation.
0	The sentence is incorrect because "l'artrosi" (arthritis) is singular but it is used with "le ossa" (the bones), which is plural. It would need to be either "L'artrosi ha paralizzato un osso." (Arthritis has paralyzed one bone.) or "Le artrosi hanno paralizzato le ossa." (The arthroses have paralyzed the bones.).
0	The verb "vuole" does not agree with its subject "Maria." In Italian, when the subject is feminine singular, the verb must end in -a or have an accent on the e (like "vuole"). Therefore, it should be "Maria vuole mangiarlo," which means "Maria wants to eat it."
1	This sentence is grammatically correct in Italian. "Lorenzo" is the subject and "ammira" (which means "admiries") is the verb that agrees with the singular third person masculine form of "he". "Alice" is the object of the sentence. So, overall, it can be translated as "Lorenzo admires Alice."
1	The sentence is grammatically correct in Italian. "Riccardo" (subject) is singular masculine, while "la" (direct object pronoun) is singular feminine accusative form. Therefore, it suggests that Riccardo admires someone or something specific which is referred by using "la". However, without additional context, we can only determine its grammaticality but not what or who exactly Riccardo is admiring.
1	This sentence is grammatically correct in Italian. "Edoardo" is the subject and it agrees with the verb "mira," which means "looks at." The object of his gaze is "la presidenza," or "the presidency." So the complete thought here is that Edoardo looks at the presidency.
1	This sentence is grammatically correct in Italian. "È" is used here as a form of the verb "essere" (to be) which agrees with the subject "Maria". Moreover, "che" is correctly used as a relative pronoun connecting the subordinate clause "che Maria salta" (that Maria jumps) to the main clause "È sul letto" (is on the bed). Therefore, no grammatical errors were found in this sentence.
0	In Italian, when using "subito" (right away) with a subject and their action in the sentence, we use the present tense ("vuole" instead of "vuoleva"). Also, it requires an explicit subject before "che," so the corrected sentence would be: "È subito che Edoardo vuole lui il caffè." However, without context suggesting that someone else wants something different from what Edoardo wants, one might simply say, "Edoardo vuole subito un caffè."
0	The sentence is incorrect because it should be "È il successo a cui Tommaso aspira" or "Il successo è quello a cui Tommaso aspira." In English, the translation would be "Success is what Tomasso aspires to" or "The success is what Tomasso aspires to," respectively.
1	This sentence is grammatically correct. "È" is used here as a singular third-person verb form in present tense that agrees with the subject "Leonardo". Moreover, the preposition "a" followed by the definite article "la" before "presidenza" indicates direction, meaning that Leonardo aims for the presidency.
1	This sentence is grammatically correct in Italian. "Riccardo" (subject) followed by "adora" (verb), which agrees with the subject in singular form, and finally "il cinema" (direct object).
1	This sentence is grammatically correct. "È" (third person singular form of "to be") agrees with its subject "il cinema", which is also singular in number. Therefore, no grammatical errors were found in this sentence.
1	This sentence is grammatically correct in Italian. "È" (third person singular of the verb "to be") agrees with the subject "il cinema", which is also singular. Therefore, the sentence "È il cinema e non la musica che Alessandro adora." translates as "It is the cinema that Alexander loves, not music," where both "cinema" and "music" are treated as feminine gender nouns.
1	This sentence is grammatically correct in Italian. "Denti" (teeth) is plural and agrees with the verb "battono" (beat). Also, the subject "i denti di Emma" (Emma's teeth) comes before the verb as required by Italian grammar rules for simple sentences.
