label	explanation
1	The sentence "Alzare il gomito" is grammatically correct because it follows the standard Italian format for commands and uses proper Italian vocabulary and verb conjugations. In this case, "alzare" is the second person singular informal command form of the verb "alzare," which means "to raise." Therefore, when directly translated to English, the phrase would be similar to "Raise (your) elbow."
1	The sentence "Perdere il lume della ragione" is grammatically correct because it follows the rules of Italian syntax and word usage. It uses the verb "perdere," which agrees with its subject "si" (understood), followed by the preposition "di" introducing the phrase "il lume della ragione." This expression means "to lose one's mind or reason."
0	The sentence is not grammatically correct because of an incorrect idiomatic expression. The correct form should be "to pull someone's chestnuts out of the fire," meaning to help someone in trouble or difficulty. In this case, "cavare" does not exist in Italian and must be replaced with "tirare". Additionally, "la castagne" needs to become "le castagne", as it is plural and requires a plural article. Therefore, the corrected version would be "Tirare le castagne del fuoco a qualcuno."
0	The correct phrase should be "essere poveri in canna", not "essere povero in canna". The adjective "poveri" must agree with the noun "canne" and thus should also be plural.
1	The sentence is grammatically correct because it follows the standard subject-verb agreement rule where singular subjects require singular verbs and plural subjects require plural verbs. In this case, "l'angelo" (the angel) is singular, so we use the third person singular form of the verb "accompagnare," which is "accompagna." Therefore, there are no errors in this sentence.
1	The sentence is grammatically correct and acceptable in Italian. It literally translates to "Every child has a guardian angel who protects him."
1	The sentence is grammatically correct. There should be an article "the" before "smoking", but its absence does not make the sentence incorrect; it just changes the meaning slightly (it implies that wearing a tuxedo at that party is obligatory rather than simply customary).
0	The verb "nuotare" (to swim) should be used with subjects that can swim, like animals or people. In this case, the subject is "moto", which cannot swim. A correct sentence could be "La moto di Leonardo è lucidata a specchio." (Leonardo's motorcycle is gleaming.)
1	The sentence "I saw a unit marching" is grammatically correct because it follows the standard English structure for past tense verbs (in this case, "saw") followed by the subject ("a unit"), and then the verb complement ("marching").
0	The sentence is not grammatically correct because the subject "Leonardo" is singular and should be paired with the third-person singular form of the verb, which is "piace" (like) instead of the plural form "piacciono". Therefore, the corrected sentence would be: "A Maria piace che Leonardo ritorni."
